timestamp,CPU,prediction,anomaly_score,anomaly_likelihood
2018-09-20 01:45:00,15.2,2.5337646534394285,0.25,0.5570294993345587
2018-09-20 01:45:00,9.2,19.862966945955225,0.0,0.5570294993345587
2018-09-20 01:45:00,14.1,6.186024449468253,0.125,0.62087672596311005
2018-09-20 01:45:00,4.0,18.375949696226648,0.075,0.65777175799537813
2018-09-20 01:45:00,4.6,18.375949696226648,0.1,0.70466420882963243
2018-09-20 01:45:00,6.6,8.91853744683517,0.525,0.8902952212962294
2018-09-20 01:45:00,7.2,17.403340763795132,0.0,0.88400165436909139
2018-09-20 01:45:00,15.4,2.5337646534394285,0.0,0.84870360913463982
2018-09-20 01:45:00,2.6,6.310217114627776,0.0,0.84870360913463982
2018-09-20 01:45:00,10.7,13.968562523497795,0.0,0.80690490862478126
2018-09-20 01:45:00,4.0,10.677257852398432,0.025,0.71590915309870029
2018-09-20 01:45:00,14.3,13.08419380387045,0.0,0.71590915309870029
2018-09-20 01:45:00,31.3,8.91853744683517,0.2,0.74835963621273938
2018-09-20 01:45:00,12.2,4.216379762196036,0.125,0.76885263577893415
2018-09-20 01:45:00,13.9,13.08419380387045,0.0,0.72694514790429798
2018-09-20 01:45:00,4.1,12.008991470743354,0.0,0.53451986363984605
2018-09-20 01:45:00,8.2,10.677257852398432,0.0,0.53451986363984605
2018-09-20 01:45:00,17.3,5.219621628350837,0.0,0.53451986363984605
2018-09-20 01:45:00,7.6,8.702976212784618,0.0,0.53451986363984605
2018-09-20 01:45:00,11.1,17.372338534656592,0.0,0.53451986363984605
2018-09-20 01:45:00,3.1,14.017595636513919,0.0,0.54756241464491828
2018-09-20 01:45:00,27.1,12.008991470743354,0.025,0.53373446566547278
2018-09-20 01:45:00,24.9,3.3994027470429176,0.5,0.62259472722596665
2018-09-20 01:45:00,13.4,14.017595636513919,0.025,0.57141644834812078
2018-09-20 01:45:00,5.6,17.372338534656592,0.325,0.72907743405129311
2018-09-20 01:45:00,13.2,7.5883645911466875,0.0,0.72907743405129311
2018-09-20 01:45:00,9.3,8.702976212784618,0.075,0.76092029842495323
2018-09-20 01:45:00,12.9,3.3994027470429176,0.025,0.77106123224488521
2018-09-20 01:45:00,17.1,4.181465833537224,0.2,0.84302987401330431
2018-09-20 01:45:00,60.1,36.099999999999994,1.0,0.99010220845732044
2018-09-20 01:45:00,44.4,13.099678474727561,0.375,0.99764630940702304
2018-09-20 01:45:00,12.9,5.333735139845586,0.0,0.99739152941576525
2018-09-20 01:45:00,4.1,13.039774932309292,0.325,0.99479286675576639
2018-09-20 01:45:00,12.9,7.5883645911466875,0.0,0.99427540950856808
2018-09-20 01:45:00,2.5,5.333735139845586,0.05,0.98479844294248597
2018-09-20 01:45:00,5.6,6.310217114627776,0.0,0.98479844294248597
2018-09-20 01:45:00,8.3,3.3994027470429176,0.025,0.98207558805464501
2018-09-20 01:45:00,13.9,9.774107038292325,0.0,0.98056486969052492
2018-09-20 01:45:00,29.2,2.53754468018532,0.0,0.96414189482313351
2018-09-20 01:45:00,13.2,4.157026083476056,0.075,0.71801165876360584
2018-09-20 01:45:00,9.7,4.157026083476056,0.15,0.60996289860050323
2018-09-20 01:45:00,13.9,9.751874926804627,0.0,0.60996289860050323
2018-09-20 01:45:00,4.6,8.582083348949233,0.05,0.53373446174649297
2018-09-20 01:45:00,40.1,13.05848971683155,1.0,0.8922440169317718
2018-09-20 01:45:00,31.6,12.008991470743354,0.175,0.91983343361403103
2018-09-20 01:45:00,5.5,4.289918258433239,0.025,0.92464559508490562
2018-09-20 01:45:00,7.1,4.289918258433239,0.0,0.91983343361403103
2018-09-20 01:45:00,6.1,13.05848971683155,0.0,0.91983343361403103
2018-09-20 01:45:00,13.9,16.540517517074576,0.0,0.91983343361403103
2018-09-20 01:45:00,6.0,13.940335303324273,0.0,0.90400439299132651
2018-09-20 01:45:00,9.8,5.439530218524336,0.0,0.86568639261630653
2018-09-20 01:45:00,30.3,7.441855213802681,0.05,0.87947974990823652
2018-09-20 01:46:00,17.6,7.441855213802681,0.025,0.87271300743111446
2018-09-20 01:46:00,23.0,7.441855213802681,0.025,0.55994168438274861
2018-09-20 01:46:00,20.3,7.441855213802681,0.65,0.68356955854932278
2018-09-20 01:46:00,11.8,13.05848971683155,0.0,0.67170415375841352
2018-09-20 01:46:00,15.9,4.289918258433239,0.0,0.67170415375841352
2018-09-20 01:46:00,11.3,16.348362261952204,0.125,0.72907742915335239
2018-09-20 01:46:00,3.5,40.177,0.125,0.78095618405884437
2018-09-20 01:46:00,25.6,7.441855213802681,0.125,0.82660349733799587
2018-09-20 01:46:00,9.2,26.033888280556017,0.0,0.82660349733799587
2018-09-20 01:46:00,11.2,13.05848971683155,0.0,0.80912255864395011
2018-09-20 01:46:00,7.6,27.127679230774028,0.0,0.79999045829260385
2018-09-20 01:46:00,3.6,26.033888280556017,0.025,0.79999045829260385
2018-09-20 01:46:00,24.1,3.4807073460510294,0.1,0.54531012154479441
2018-09-20 01:46:00,6.9,6.17300638616761,0.0,0.54531012154479441
2018-09-20 01:46:00,8.2,16.348362261952204,0.0,0.54531012154479441
2018-09-20 01:46:00,14.0,9.76631244876324,0.275,0.62259473097181695
2018-09-20 01:46:00,8.7,8.597220840985122,0.05,0.58436061263713446
2018-09-20 01:46:00,16.0,3.4807073460510294,0.0,0.51900653529245944
2018-09-20 01:46:00,10.2,3.4807073460510294,0.0,0.51900653529245944
2018-09-20 01:46:00,8.2,11.026999443372661,0.0,0.51900653529245944
2018-09-20 01:46:00,9.3,8.499638212082708,0.0,0.51900653529245944
2018-09-20 01:46:00,11.2,19.862966945955225,0.0,0.50581640057749966
2018-09-20 01:46:00,25.4,8.499638212082708,0.0,0.54686358841692129
2018-09-20 01:46:00,5.6,8.499638212082708,0.1,0.50581640057749966
2018-09-20 01:46:00,6.1,13.958234712326991,0.0,0.50581640057749966
2018-09-20 01:46:00,12.2,13.05848971683155,0.0,0.63656910355322482
2018-09-20 01:46:00,6.1,18.375949696226648,0.1,0.61146619834978755
2018-09-20 01:46:00,19.0,7.489298649661876,0.0,0.61146619834978755
2018-09-20 01:46:00,11.6,3.4807073460510294,0.1,0.55994168146632095
2018-09-20 01:46:00,24.2,5.487671152967035,0.525,0.70673267220688318
2018-09-20 01:46:00,13.6,9.717493099893986,0.0,0.70673267220688318
2018-09-20 01:46:00,4.6,13.850764298628894,0.0,0.70673267220688318
2018-09-20 01:46:00,19.5,7.489298649661876,0.05,0.72907743078599929
2018-09-20 01:46:00,5.1,8.499638212082708,0.0,0.68356955942655817
2018-09-20 01:46:00,3.5,3.4807073460510294,0.0,0.68356955942655817
2018-09-20 01:46:00,8.2,13.850764298628894,0.0,0.68356955942655817
2018-09-20 01:46:00,4.0,4.382942780903267,0.0,0.63509672718557242
2018-09-20 01:46:00,34.4,31.448164038799995,0.425,0.81799424255220776
2018-09-20 01:46:00,11.1,4.268059946632287,0.05,0.79999046312284516
2018-09-20 01:46:00,7.1,6.2426411904554895,0.0,0.55839500445683921
2018-09-20 01:46:00,14.3,13.850764298628894,0.0,0.55839500445683921
2018-09-20 01:46:00,2.1,3.4864951422357207,0.25,0.68356957521679629
2018-09-20 01:46:00,17.9,11.895684074464969,0.0,0.6596629728282567
2018-09-20 01:46:00,5.1,6.2426411904554895,0.0,0.6596629728282567
2018-09-20 01:46:00,5.6,8.409746748457895,0.0,0.6596629728282567
2018-09-20 01:46:00,9.5,11.085229727252603,0.0,0.6596629728282567
2018-09-20 01:46:00,5.6,7.372509054763313,0.025,0.67170417068210608
2018-09-20 01:46:00,14.3,4.268059946632287,0.0,0.54686359134633267
2018-09-20 01:46:00,12.6,5.448079843827384,0.025,0.55994168341060602
2018-09-20 01:46:00,3.6,12.920942801782084,0.425,0.6596629728282567
2018-09-20 01:46:00,15.2,7.372509054763313,0.0,0.6596629728282567
2018-09-20 01:46:00,2.6,17.53841211738721,0.0,0.53217589443958069
2018-09-20 01:46:00,25.4,5.448079843827384,0.725,0.85084606383800376
2018-09-20 01:46:00,12.2,9.65224516992579,0.0,0.85084606383800376
2018-09-20 01:46:00,7.6,15.19198265604993,0.175,0.89824785930782403
2018-09-20 01:46:00,15.3,2.4643968932908065,0.0,0.89824785930782403
2018-09-20 01:46:00,7.2,17.53841211738721,0.625,0.9805648722528082
2018-09-20 01:46:00,11.9,17.53841211738721,0.0,0.9805648722528082
2018-09-20 01:46:00,35.8,31.448164038799995,0.85,0.99920355942009531
2018-09-20 01:46:00,8.8,7.368529436834023,0.025,0.99570459735276295
2018-09-20 01:47:00,15.7,2.4643968932908065,0.0,0.99570459735276295
2018-09-20 01:47:00,7.6,11.960885196487835,0.0,0.99570459735276295
2018-09-20 01:47:00,6.5,8.526822723920526,0.0,0.95240109874531642
2018-09-20 01:47:00,11.9,3.5205465995650043,0.0,0.95240109874531642
2018-09-20 01:47:00,6.0,15.367071501464466,0.025,0.92923437375305973
2018-09-20 01:47:00,3.6,14.079874506328157,0.125,0.94902933448137938
2018-09-20 01:47:00,8.2,3.544382619695503,0.0,0.79060059101587599
2018-09-20 01:47:00,15.5,3.544382619695503,0.0,0.79060059101587599
2018-09-20 01:47:00,20.8,5.448079843827384,0.6,0.68356958048020888
2018-09-20 01:47:00,3.6,3.544382619695503,0.075,0.70149048521791257
2018-09-20 01:47:00,8.8,4.268059946632287,0.025,0.71282720612843475
2018-09-20 01:47:00,7.2,8.540143134721058,0.0,0.71282720612843475
2018-09-20 01:47:00,6.5,8.540143134721058,0.025,0.72395593786530654
2018-09-20 01:47:00,13.8,3.561067833786852,0.0,0.72395593786530654
2018-09-20 01:47:00,4.1,8.540143134721058,0.0,0.71282720612843475
2018-09-20 01:47:00,2.6,11.085229727252603,0.0,0.65424560594420123
2018-09-20 01:47:00,9.2,13.995912154429707,0.0,0.65424560594420123
2018-09-20 01:47:00,3.6,8.738100194304739,0.0,0.65424560594420123
2018-09-20 01:47:00,17.5,4.217641962642601,0.175,0.56501546259303037
2018-09-20 01:47:00,6.0,18.56316478735865,0.0,0.6035746396806474
2018-09-20 01:47:00,13.9,5.448079843827384,0.025,0.6035746396806474
2018-09-20 01:47:00,20.0,9.65224516992579,0.1,0.55200429380581095
2018-09-20 01:47:00,20.9,7.366579424048671,0.7,0.77621986836319223
2018-09-20 01:47:00,13.8,5.448079843827384,0.0,0.77621986836319223
2018-09-20 01:47:00,13.1,2.505077825303564,0.025,0.78595364780412358
2018-09-20 01:47:00,6.5,8.738100194304739,0.0,0.78595364780412358
2018-09-20 01:47:00,9.7,8.738100194304739,0.0,0.78595364780412358
2018-09-20 01:47:00,2.6,5.448079843827384,0.0,0.78595364780412358
2018-09-20 01:47:00,19.5,59.88999999999999,0.0,0.71282718938829226
2018-09-20 01:47:00,13.4,3.5727474836507964,0.0,0.71282718938829226
2018-09-20 01:47:00,9.3,7.366579424048671,0.025,0.71282718938829226
2018-09-20 01:47:00,9.7,7.366579424048671,0.0,0.66632188641384804
2018-09-20 01:47:00,3.6,17.526888482171046,0.025,0.67739845249095909
2018-09-20 01:47:00,13.7,13.916996955670555,0.225,0.56501546549393844
2018-09-20 01:47:00,3.1,16.24385358336654,0.1,0.52582738164076703
2018-09-20 01:47:00,3.6,15.406950051025124,0.0,0.52582738164076703
2018-09-20 01:47:00,10.8,13.851897868969388,0.0,0.52582738164076703
2018-09-20 01:47:00,14.4,26.033888280556017,0.0,0.52582738164076703
2018-09-20 01:47:00,20.7,14.016328508278571,0.025,0.51268980413585319
2018-09-20 01:47:00,10.9,19.72949766246264,0.0,0.51268980413585319
2018-09-20 01:47:00,8.1,2.533554477712495,0.0,0.52582738164076703
2018-09-20 01:47:00,10.2,7.586605596834069,0.0,0.52582738164076703
2018-09-20 01:47:00,4.1,14.016328508278571,0.0,0.53893692949496996
2018-09-20 01:47:00,5.6,9.77973406529918,0.3,0.50046156866454217
2018-09-20 01:47:00,12.3,5.493655890679168,0.0,0.55200428700409176
2018-09-20 01:47:00,5.1,3.485652386892223,0.0,0.55200428700409176
2018-09-20 01:47:00,7.7,26.033888280556017,0.0,0.55200428700409176
2018-09-20 01:47:00,5.1,9.77973406529918,0.0,0.55200428700409176
2018-09-20 01:47:00,4.6,10.969762566353776,0.0,0.56501545679121423
2018-09-20 01:47:00,18.2,10.969762566353776,0.05,0.53893692071690069
2018-09-20 01:47:00,6.7,12.049833746279038,0.0,0.53893692071690069
2018-09-20 01:47:00,10.7,4.3076445616948735,0.0,0.53893692071690069
2018-09-20 01:47:00,20.6,6.4202069934158965,0.05,0.51268979532020353
2018-09-20 01:47:00,4.6,12.049833746279038,0.15,0.59081410378510957
2018-09-20 01:47:00,16.9,7.620623917783847,0.0,0.59081410378510957
2018-09-20 01:47:00,4.6,5.292891386432792,0.0,0.59081410378510957
2018-09-20 01:47:00,7.2,9.77973406529918,0.0,0.59081410378510957
2018-09-20 01:47:00,5.1,4.456745835230487,0.0,0.59081410378510957
2018-09-20 01:47:00,6.1,9.77973406529918,0.025,0.57795659920324072
2018-09-20 01:47:00,36.6,8.738100194304739,0.55,0.67822829807536422
2018-09-20 01:48:00,10.7,15.406950051025124,0.0,0.67822829807536422
2018-09-20 01:48:00,9.1,6.324144895391127,0.0,0.67822829807536422
2018-09-20 01:48:00,4.1,18.454215351151056,0.0,0.65424560141511834
2018-09-20 01:48:00,5.5,7.494436742448693,0.0,0.57886184478793234
2018-09-20 01:48:00,25.8,6.324144895391127,0.05,0.60446620776195015
2018-09-20 01:48:00,4.6,7.494436742448693,0.0,0.60446620776195015
2018-09-20 01:48:00,4.1,14.016328508278571,0.0,0.60446620776195015
2018-09-20 01:48:00,19.7,5.314516779352067,0.525,0.83079570400026881
2018-09-20 01:48:00,3.0,3.485652386892223,0.0,0.82234623574323629
2018-09-20 01:48:00,22.2,5.314516779352067,0.3,0.72395592062004122
2018-09-20 01:48:00,10.1,3.339956670824556,0.025,0.73486861102293
2018-09-20 01:48:00,4.1,6.324144895391127,0.0,0.73486861102293
2018-09-20 01:48:00,9.3,4.259154675038839,0.0,0.73486861102293
2018-09-20 01:48:00,5.1,14.016328508278571,0.0,0.73486861102293
2018-09-20 01:48:00,12.4,7.494436742448693,0.0,0.71282718855128502
2018-09-20 01:48:00,5.1,6.324144895391127,0.0,0.71282718855128502
2018-09-20 01:48:00,3.0,20.691030616543188,0.0,0.71282718855128502
2018-09-20 01:48:00,10.7,12.154883622395324,0.0,0.55200428700409176
2018-09-20 01:48:00,3.6,24.05607438886488,0.0,0.55200428700409176
2018-09-20 01:48:00,20.2,4.259154675038839,0.025,0.68913756327771758
2018-09-20 01:48:00,15.7,3.346578768704032,0.0,0.70068726300946893
2018-09-20 01:48:00,6.1,6.324144895391127,0.0,0.70068726300946893
2018-09-20 01:48:00,19.4,6.256901426773789,0.225,0.59081411046667942
2018-09-20 01:48:00,3.6,17.338821937519732,0.0,0.59081411046667942
2018-09-20 01:48:00,15.1,5.205113221882511,0.0,0.59081411046667942
2018-09-20 01:48:00,4.6,5.205113221882511,0.0,0.59081411046667942
2018-09-20 01:48:00,4.1,9.703069691996596,0.0,0.59081411046667942
2018-09-20 01:48:00,8.6,10.792528560259344,0.0,0.59081411046667942
2018-09-20 01:48:00,4.5,7.494436742448693,0.1,0.53893692949496996
2018-09-20 01:48:00,14.1,6.256901426773789,0.0,0.55200429574915932
2018-09-20 01:48:00,14.8,8.772669095209322,0.075,0.51268980315633661
2018-09-20 01:48:00,2.6,9.703069691996596,0.125,0.55291942218503509
2018-09-20 01:48:00,9.7,20.54372143158023,0.025,0.55200429089078851
2018-09-20 01:48:00,4.5,9.702148784397616,0.0,0.55200429089078851
2018-09-20 01:48:00,6.1,8.772669095209322,0.025,0.53893692461826481
2018-09-20 01:48:00,13.7,9.702148784397616,0.025,0.52582737675097702
2018-09-20 01:48:00,3.1,2.553488134398746,0.0,0.52582737675097702
2018-09-20 01:48:00,17.1,4.393663037476824,0.05,0.50046156474449499
2018-09-20 01:48:00,4.6,4.393663037476824,0.0,0.55200429089078851
2018-09-20 01:48:00,9.1,4.455564126233776,0.0,0.55200429089078851
2018-09-20 01:48:00,20.2,15.203483867501614,0.075,0.55200429089078851
2018-09-20 01:48:00,5.5,17.267175356263813,0.05,0.59081410473961959
2018-09-20 01:48:00,9.2,10.792528560259344,0.0,0.60357463589346538
2018-09-20 01:48:00,2.5,10.792528560259344,0.025,0.59081410473961959
2018-09-20 01:48:00,4.1,24.05607438886488,0.0,0.60357463589346538
2018-09-20 01:48:00,12.9,3.325823596664976,0.025,0.60357463589346538
2018-09-20 01:48:00,5.1,8.969607856652566,0.0,0.60357463589346538
2018-09-20 01:48:00,11.4,4.348894888363643,0.0,0.6287530201241478
2018-09-20 01:48:00,4.6,13.939000969056499,0.025,0.61622516660392712
2018-09-20 01:48:00,9.2,12.154883622395324,0.0,0.61756321828942395
2018-09-20 01:48:00,20.4,6.209830998741652,0.025,0.64261609877250359
2018-09-20 01:48:00,2.0,9.038725499656795,0.075,0.63015871579057725
2018-09-20 01:48:00,20.9,3.325823596664976,0.025,0.61756321828942395
2018-09-20 01:48:00,4.6,6.209830998741652,0.0,0.63015871579057725
2018-09-20 01:48:00,5.1,9.038725499656795,0.0,0.63015871579057725
2018-09-20 01:48:00,15.7,6.209830998741652,0.0,0.64261609784980345
2018-09-20 01:48:00,5.0,5.1948538351057,0.0,0.64261609784980345
2018-09-20 01:48:00,8.2,15.352438707251128,0.0,0.64261609784980345
2018-09-20 01:48:00,5.0,4.4769584952981845,0.0,0.6549233181788402
2018-09-20 01:48:00,26.7,4.4769584952981845,0.025,0.64261609784980345
2018-09-20 01:49:00,17.3,13.939000969056499,0.025,0.64261609784980345
2018-09-20 01:49:00,4.6,6.209830998741652,0.0,0.67904149019506865
2018-09-20 01:49:00,7.6,2.3762091858553855,0.0,0.69083084259187333
2018-09-20 01:49:00,4.1,8.787107849759757,0.0,0.69083084259187333
2018-09-20 01:49:00,3.6,5.095478379201793,0.0,0.69083084259187333
2018-09-20 01:49:00,14.1,5.095478379201793,0.025,0.67904149019506865
2018-09-20 01:49:00,3.1,17.27702274938467,0.0,0.67904149019506865
2018-09-20 01:49:00,13.0,4.38970966269611,0.0,0.67904149019506865
2018-09-20 01:49:00,9.7,3.3156535623658376,0.375,0.51307454996247737
2018-09-20 01:49:00,9.2,5.095478379201793,0.0,0.5001626484767222
2018-09-20 01:49:00,18.2,5.095478379201793,0.025,0.5001626484767222
2018-09-20 01:49:00,9.2,18.377950745805737,0.025,0.51307454996247737
2018-09-20 01:49:00,4.0,2.3762091858553855,0.0,0.51307454996247737
2018-09-20 01:49:00,8.7,4.272796763887277,0.0,0.51307454996247737
2018-09-20 01:49:00,2.0,20.569896451032015,0.0,0.51307454996247737
2018-09-20 01:49:00,15.5,4.272796763887277,0.0,0.5001626484767222
2018-09-20 01:49:00,5.1,13.987300678339547,0.0,0.5001626484767222
2018-09-20 01:49:00,6.6,5.096834865441254,0.0,0.5001626484767222
2018-09-20 01:49:00,8.2,8.908377992467594,0.0,0.69083084259187333
2018-09-20 01:49:00,22.8,6.326881699119156,0.025,0.67904149019506865
2018-09-20 01:49:00,18.4,6.326881699119156,0.05,0.66706880515126332
2018-09-20 01:49:00,10.3,4.272796763887277,0.025,0.66706880515126332
2018-09-20 01:49:00,16.7,5.096834865441254,0.125,0.60484209281369106
2018-09-20 01:49:00,10.7,4.272796763887277,0.075,0.5660555872738986
2018-09-20 01:49:00,5.6,13.987300678339547,0.0,0.5660555872738986
2018-09-20 01:49:00,14.4,2.26334643009877,0.05,0.53981493886678833
2018-09-20 01:49:00,3.0,20.569896451032015,0.0,0.53981493886678833
2018-09-20 01:49:00,4.6,8.695864594727315,0.075,0.50016264453103232
2018-09-20 01:49:00,9.7,3.220957493656086,0.0,0.50016264453103232
2018-09-20 01:49:00,20.1,15.39670709507579,0.0,0.51339966388875968
2018-09-20 01:49:00,8.8,3.220957493656086,0.0,0.53981493788528234
2018-09-20 01:49:00,13.9,9.826737033048381,0.0,0.55296424830099355
2018-09-20 01:49:00,3.1,4.3709577347210935,0.0,0.6175632173461485
2018-09-20 01:49:00,11.6,5.247784405808877,0.0,0.6549233181788402
2018-09-20 01:49:00,6.0,5.247784405808877,0.1,0.60484209090937058
2018-09-20 01:49:00,7.7,15.39670709507579,0.0,0.63015871579057725
2018-09-20 01:49:00,21.0,2.26334643009877,0.0,0.63015871579057725
2018-09-20 01:49:00,13.8,11.988418535676727,0.0,0.66706880515126332
2018-09-20 01:49:00,7.7,19.767117698224684,0.0,0.66706880515126332
2018-09-20 01:49:00,9.3,13.973444132670462,0.0,0.66706880515126332
2018-09-20 01:49:00,4.5,13.973444132670462,0.0,0.66706880515126332
2018-09-20 01:49:00,19.7,15.39670709507579,0.375,0.52629735785410248
2018-09-20 01:49:00,3.0,4.409670414304765,0.075,0.56573474185201666
2018-09-20 01:49:00,8.3,10.892338994527076,0.0,0.56573474185201666
2018-09-20 01:49:00,3.0,13.029108366707877,0.0,0.51307455094837007
2018-09-20 01:49:00,4.6,19.746982388757278,0.05,0.53949125404804821
2018-09-20 01:49:00,15.9,7.6147918026599015,0.0,0.53949125404804821
2018-09-20 01:49:00,3.5,8.598973651416383,0.0,0.53949125404804821
2018-09-20 01:49:00,9.1,9.668715923133867,0.0,0.53949125404804821
2018-09-20 01:49:00,9.6,3.2133418942268257,0.0,0.53949125404804821
2018-09-20 01:49:00,3.5,4.466769290013335,0.0,0.53949125404804821
2018-09-20 01:49:00,24.2,18.384565522064015,0.075,0.6175632173461485
2018-09-20 01:49:00,13.7,4.466769290013335,0.075,0.6175632173461485
2018-09-20 01:49:00,7.2,7.6147918026599015,0.0,0.6175632173461485
2018-09-20 01:49:00,8.0,9.648101146193707,0.0,0.6175632173461485
2018-09-20 01:49:00,3.5,8.749281555991468,0.0,0.64261609692710342
2018-09-20 01:49:00,13.5,2.26334643009877,0.0,0.64261609692710342
2018-09-20 01:49:00,6.0,7.643247983303352,0.05,0.6175632173461485
2018-09-20 01:49:00,9.2,5.247784405808877,0.0,0.6175632173461485
2018-09-20 01:49:00,24.7,4.466769290013335,0.0,0.6175632173461485
2018-09-20 01:50:00,5.0,8.884497089194028,0.0,0.6175632173461485
2018-09-20 01:50:00,17.3,8.884497089194028,0.0,0.6549233181788402
2018-09-20 01:50:00,3.6,4.466769290013335,0.0,0.69083084259187333
2018-09-20 01:50:00,8.7,18.384565522064015,0.0,0.69083084259187333
2018-09-20 01:50:00,5.6,8.829147962435819,0.0,0.69083084259187333
2018-09-20 01:50:00,3.5,15.39670709507579,0.05,0.66706880515126332
2018-09-20 01:50:00,19.0,6.1601720325683855,0.0,0.66706880515126332
2018-09-20 01:50:00,9.6,3.4521733888038604,0.0,0.69083084259187333
2018-09-20 01:50:00,5.1,8.829147962435819,0.025,0.67904149019506865
2018-09-20 01:50:00,12.3,8.829147962435819,0.0,0.67904149019506865
2018-09-20 01:50:00,9.1,5.240990051192444,0.0,0.67904149019506865
2018-09-20 01:50:00,28.9,12.081892974973709,0.15,0.60484208995721045
2018-09-20 01:50:00,10.3,6.1601720325683855,0.0,0.60484208995721045
2018-09-20 01:50:00,3.0,8.910403573705073,0.0,0.60484208995721045
2018-09-20 01:50:00,9.7,17.283915924569268,0.0,0.60484208995721045
2018-09-20 01:50:00,4.1,17.283915924569268,0.025,0.6175632173461485
2018-09-20 01:50:00,16.2,3.316521372162702,0.0,0.6175632173461485
2018-09-20 01:50:00,5.0,16.22554177909472,0.0,0.6175632173461485
2018-09-20 01:50:00,4.6,2.26334643009877,0.0,0.63015871485713237
2018-09-20 01:50:00,9.0,8.910403573705073,0.0,0.63015871485713237
2018-09-20 01:50:00,14.9,20.69892751572241,0.0,0.63015871485713237
2018-09-20 01:50:00,25.4,3.316521372162702,0.1,0.65492331908991508
2018-09-20 01:50:00,12.1,2.26334643009877,0.0,0.65492331908991508
2018-09-20 01:50:00,5.1,6.1601720325683855,0.025,0.64261609877250359
2018-09-20 01:50:00,12.7,5.148085125084297,0.0,0.64261609877250359
2018-09-20 01:50:00,13.2,5.148085125084297,0.35,0.52629735490126639
2018-09-20 01:50:00,10.3,13.0804841697808,0.175,0.61725211037805783
2018-09-20 01:50:00,9.5,4.429716952106534,0.0,0.61725211037805783
2018-09-20 01:50:00,5.1,13.0804841697808,0.0,0.61725211037805783
2018-09-20 01:50:00,7.7,12.087325082481595,0.0,0.61941899496003194
2018-09-20 01:50:00,11.1,9.811814359640774,0.025,0.63208070707055919
2018-09-20 01:50:00,10.4,5.133659587559007,0.0,0.58071119042003716
2018-09-20 01:50:00,12.8,5.133659587559007,0.0,0.58071119042003716
2018-09-20 01:50:00,4.0,13.891410892869322,0.0,0.5676125825270516
2018-09-20 01:50:00,10.9,4.300801866474574,0.0,0.5676125825270516
2018-09-20 01:50:00,6.1,8.93728250159355,0.0,0.61695637882862497
2018-09-20 01:50:00,13.1,12.087325082481595,0.0,0.70242739479143879
2018-09-20 01:50:00,17.9,2.26334643009877,0.0,0.70242739479143879
2018-09-20 01:50:00,4.5,10.821772275122786,0.05,0.67887914936235982
2018-09-20 01:50:00,10.3,5.133659587559007,0.0,0.67887914936235982
2018-09-20 01:50:00,7.1,13.02743724319259,0.0,0.69075121865071054
2018-09-20 01:50:00,8.7,20.69892751572241,0.0,0.69075121865071054
2018-09-20 01:50:00,12.4,5.133659587559007,0.0,0.69075121865071054
2018-09-20 01:50:00,4.5,9.958270051748542,0.0,0.69075121865071054
2018-09-20 01:50:00,10.4,7.492191511818642,0.0,0.69075121865071054
2018-09-20 01:50:00,4.5,4.40239291457254,0.0,0.69075121865071054
2018-09-20 01:50:00,3.0,9.958270051748542,0.0,0.69075121865071054
2018-09-20 01:50:00,16.3,6.14212042279787,0.575,0.60662804085595246
2018-09-20 01:50:00,4.0,9.958270051748542,0.0,0.58071118847446535
2018-09-20 01:50:00,12.0,7.492191511818642,0.0,0.58071118847446535
2018-09-20 01:50:00,10.7,8.866097751115484,0.0,0.58071118847446535
2018-09-20 01:50:00,17.7,8.866097751115484,0.0,0.58071118847446535
2018-09-20 01:50:00,14.6,12.126789290415982,0.0,0.58071118847446535
2018-09-20 01:50:00,4.0,3.221564960513891,0.0,0.58071118847446535
2018-09-20 01:50:00,8.2,7.492191511818642,0.0,0.58071118847446535
2018-09-20 01:50:00,5.0,13.02743724319259,0.0,0.58071118847446535
2018-09-20 01:50:00,4.0,9.958270051748542,0.025,0.59372094681683674
2018-09-20 01:50:00,15.5,5.093561711291304,0.0,0.70242739479143879
2018-09-20 01:50:00,3.0,12.126789290415982,0.0,0.70242739479143879
2018-09-20 01:50:00,12.4,10.696668414810164,0.0,0.70242739479143879
2018-09-20 01:51:00,7.2,9.958270051748542,0.025,0.69075121865071054
2018-09-20 01:51:00,9.7,12.208752503291187,0.0,0.69075121865071054
2018-09-20 01:51:00,15.5,3.1550954723597235,0.0,0.69075121865071054
2018-09-20 01:51:00,4.5,4.5,0.125,0.62964407118132448
2018-09-20 01:51:00,7.2,9.880789036223979,0.0,0.62964407118132448
2018-09-20 01:51:00,7.0,9.880789036223979,0.0,0.62964407118132448
2018-09-20 01:51:00,14.3,20.69892751572241,0.0,0.64219226255411466
2018-09-20 01:51:00,15.5,3.1550954723597235,0.0,0.64219226255411466
2018-09-20 01:51:00,5.5,9.880789036223979,0.025,0.62964407118132448
2018-09-20 01:51:00,10.7,4.253645177152206,0.0,0.62964407118132448
2018-09-20 01:51:00,9.0,5.215493197903912,0.0,0.64219226255411466
2018-09-20 01:51:00,9.7,5.215493197903912,0.0,0.64219226255411466
2018-09-20 01:51:00,13.9,3.1550954723597235,0.0,0.64219226255411466
2018-09-20 01:51:00,4.6,10.697667890367114,0.0,0.70242739479143879
